nome,categoria,lat,lon
SPA E POLICLINICA DANILO CORREA,SPA,-3.029802343805171,-59.977503418922424
SPA E POLICLINICA DR JOSE LINS,SPA,-3.0516503190718325,-60.04626989364624
SPA ZONA SUL,SPA,-3.1462209,-60.0087287
SPA SAO RAIMUNDO,SPA,-3.128522,-60.036638
SPA ALVORADA,SPA,-3.079887,-60.035215
SPA ENF ELIAMEME RODRIGUES MADY,SPA,-3.014784115913879,-59.990238547325134
SPA JOVENTINA DIAS,SPA,-3.104772,-60.065104
SPA COROADO,SPA,-3.0891821574087768,-59.98143017292023
HOSPITAL CHAPOT PREVOST,SPA,-3.09031508252543,-59.89519715309143
HOSPITAL DELPHINA RINALDI AZIZ,GERAL,-2.997920169409152,-60.02955436706543
HEMOAM HOSPITAL,GERAL,-3.0915836731396196,-60.04468563182431
HOSPITAL GERAL DE MANAUS,GERAL,-3.1078417,-60.0243401
HOSPITAL E PRONTO SOCORRO DR ARISTOTELES PLATA,GERAL,-3.038268921971454,-59.94171738624573
HOSPITAL E PRONTO SOCORRO DR JOAO LUCIO PEREIR,GERAL,-3.074137975869349,-59.962263107299805
HOSPITAL DE AERONAUTICA DE MANAUS,GERAL,-3.102,-60.025
FUNDACAO HOSPITAL ADRIANO JORGE,GERAL,-3.118870822798664,-60.00560760498047
FUNDACAO DE MEDICINA TROPICAL,GERAL,-3.0867368562872826,-60.03496170043945
HOSPITAL PRONTO SOCORRO 28 DE AGOSTO,GERAL,-3.091978,-60.0144017
HOSPITAL GERALDO DA ROCHA,GERAL,-3.0827515122805558,-59.89222526550293
MATERNIDADE DR ANTENOR BARBOSA,ESPECIALIZADO,-3.076969,-60.0558239
FUNDACAO CECON,ESPECIALIZADO,-3.0840478220509944,-60.04447817802429
HOSPITAL INFANTIL DR FAJARDO,ESPECIALIZADO,-3.1270905,-60.0191422
MATERNIDADE DE REFERENCIA ANA BRAGA,ESPECIALIZADO,-3.076859175244616,-59.956737756729126
HOSPITAL E PRONTO SOCORRO DA CRIANCA ZONA SUL,ESPECIALIZADO,-3.120051,-60.010184
MATERNIDADE AZILDA DA SILVA MARREIRO,ESPECIALIZADO,-3.014216,-59.990595
HOSPITAL E P S DA CRIANCA DA ZONA LESTE,ESPECIALIZADO,-3.075085,-59.964436
MATERNIDADE BALBINA MESTRINHO,ESPECIALIZADO,-3.1248968368356587,-60.01150846481323
HOSPITAL E P S DA CRIANCA DA ZONA OESTE,ESPECIALIZADO,-3.0944343130605976,-60.05737692117691
MATERNIDADE DONA NAZIRA DAOU,ESPECIALIZADO,-3.0328209637465866,-59.963529109954834
HOSPITAL DONA FRANCISCA MENDES,ESPECIALIZADO,-3.0319292,-59.9642928
INSTITUTO DA MULHER DONA LINDU,ESPECIALIZADO,-3.1010818281728887,-60.01453399658203
CENTRO DE SAUDE MENTAL DO AMAZONAS,ESPECIALIZADO,-3.0707311101746964,-60.026421546936035
INSTITUTO DE SAUDE DA CRIANCA DO AMAZONAS ICAM,ESPECIALIZADO,-3.1184476614034082,-59.998741149902344
MATERNIDADE DR MOURA TAPAJOZ,ESPECIALIZADO,-3.095904276,-60.05790769
